tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
16,20,19,5,0,4,4,4,4,4,4,4
16,20,19,5,1,4,4,4,4,4,4,4
16,20,19,5,2,4,4,4,4,4,4,4
16,20,19,5,3,4,4,4,4,4,4,4
16,20,19,5,4,4,4,4,4,4,4,4
16,20,19,5,5,4,4,4,4,4,4,4
16,20,19,5,6,4,4,4,4,4,4,4
16,20,19,5,7,4,4,4,4,4,4,4
16,20,19,5,8,4,4,4,4,4,4,4
16,20,20,4,0,4,4,4,4,4,4,4
16,20,20,4,1,4,4,4,4,4,4,4
16,20,20,4,2,4,4,4,4,4,4,4
16,20,20,4,3,4,4,4,4,4,4,4
16,20,20,4,4,4,4,4,4,4,4,4
16,20,20,4,5,4,4,4,4,4,4,4
16,20,20,4,6,4,4,4,4,4,4,4
16,20,20,4,7,4,4,4,4,4,4,4
16,20,20,4,8,4,4,4,4,4,4,4
16,20,20,5,0,4,4,4,4,4,4,4
16,20,20,5,1,4,4,4,4,4,4,4
16,20,20,5,2,4,4,4,4,4,4,4
16,20,20,5,3,4,4,4,4,4,4,4
16,20,20,5,4,4,4,4,4,4,4,4
16,20,20,5,5,4,4,4,4,4,4,4
16,20,20,5,6,4,4,4,4,4,4,4
16,20,20,5,7,4,4,4,4,4,4,4
16,20,20,5,8,4,4,4,4,4,4,4
16,20,21,4,0,4,4,4,4,4,4,4
16,20,21,4,1,4,4,4,4,4,4,4
16,20,21,4,2,4,4,4,4,4,4,4
16,20,21,4,3,4,4,4,4,4,4,4
16,20,21,4,4,4,4,4,4,4,4,4
16,20,21,4,5,4,4,4,4,4,4,4
16,20,21,4,6,4,4,4,4,4,4,4
16,20,21,4,7,4,4,4,4,4,4,4
16,20,21,4,8,4,4,4,4,4,4,4
16,20,21,5,0,4,4,4,4,4,4,4
16,20,21,5,1,4,4,4,4,4,4,4
16,20,21,5,2,4,4,4,4,4,4,4
16,20,21,5,3,4,4,4,4,4,4,4
16,20,21,5,4,4,4,4,4,4,4,4
16,20,21,5,5,4,4,4,4,4,4,4
16,20,21,5,6,4,4,4,4,4,4,4
16,20,21,5,7,4,4,4,4,4,4,4
16,20,21,5,8,4,4,4,4,4,4,4
16,21,0,4,0,4,4,4,4,4,4,4
16,21,0,4,1,4,4,4,4,4,4,4
16,21,0,4,2,4,4,4,4,4,4,4
16,21,0,4,3,4,4,4,4,4,4,4
16,21,0,4,4,4,4,4,4,4,4,4
16,21,0,4,5,4,4,4,4,4,4,4
16,21,0,4,6,4,4,4,4,4,4,4
16,21,0,4,7,4,4,4,4,4,4,4
16,21,0,4,8,4,4,4,4,4,4,4
16,21,0,5,0,4,4,4,4,4,4,4
16,21,0,5,1,4,4,4,4,4,4,4
16,21,0,5,2,4,4,4,4,4,4,4
16,21,0,5,3,4,4,4,4,4,4,4
16,21,0,5,4,4,4,4,4,4,4,4
16,21,0,5,5,4,4,4,4,4,4,4
16,21,0,5,6,4,4,4,4,4,4,4
16,21,0,5,7,4,4,4,4,4,4,4
16,21,0,5,8,4,4,4,4,4,4,4
16,21,1,4,0,4,4,4,4,4,4,4
16,21,1,4,1,4,4,4,4,4,4,4
16,21,1,4,2,4,4,4,4,4,4,4
16,21,1,4,3,4,4,4,4,4,4,4
16,21,1,4,4,4,4,4,4,4,4,4
16,21,1,4,5,4,4,4,4,4,4,4
16,21,1,4,6,4,4,4,4,4,4,4
16,21,1,4,7,4,4,4,4,4,4,4
16,21,1,4,8,4,4,4,4,4,4,4
16,21,1,5,0,4,4,4,4,4,4,4
16,21,1,5,1,4,4,4,4,4,4,4
16,21,1,5,2,4,4,4,4,4,4,4
16,21,1,5,3,4,4,4,4,4,4,4
16,21,1,5,4,4,4,4,4,4,4,4
16,21,1,5,5,4,4,4,4,4,4,4
16,21,1,5,6,4,4,4,4,4,4,4
16,21,1,5,7,4,4,4,4,4,4,4
16,21,1,5,8,4,4,4,4,4,4,4
16,21,2,4,0,4,4,4,4,4,4,4
16,21,2,4,1,4,4,4,4,4,4,4
16,21,2,4,2,4,4,4,4,4,4,4
16,21,2,4,3,4,4,4,4,4,4,4
16,21,2,4,4,4,4,4,4,4,4,4
16,21,2,4,5,4,4,4,4,4,4,4
16,21,2,4,6,4,4,4,4,4,4,4
16,21,2,4,7,4,4,4,4,4,4,4
16,21,2,4,8,4,4,4,4,4,4,4
16,21,2,5,0,4,4,4,4,4,4,4
16,21,2,5,1,4,4,4,4,4,4,4
16,21,2,5,2,4,4,4,4,4,4,4
16,21,2,5,3,4,4,4,4,4,4,4
16,21,2,5,4,4,4,4,4,4,4,4
16,21,2,5,5,4,4,4,4,4,4,4
16,21,2,5,6,4,4,4,4,4,4,4
16,21,2,5,7,4,4,4,4,4,4,4
16,21,2,5,8,4,4,4,4,4,4,4
16,21,3,4,0,4,4,4,4,4,4,4
16,21,3,4,1,4,4,4,4,4,4,4
16,21,3,4,2,4,4,4,4,4,4,4
16,21,3,4,3,4,4,4,4,4,4,4
16,21,3,4,4,4,4,4,4,4,4,4
16,21,3,4,5,4,4,4,4,4,4,4
16,21,3,4,6,4,4,4,4,4,4,4
16,21,3,4,7,4,4,4,4,4,4,4
16,21,3,4,8,4,4,4,4,4,4,4
16,21,3,5,0,4,4,4,4,4,4,4
16,21,3,5,1,4,4,4,4,4,4,4
16,21,3,5,2,4,4,4,4,4,4,4
16,21,3,5,3,4,4,4,4,4,4,4
16,21,3,5,4,4,4,4,4,4,4,4
16,21,3,5,5,4,4,4,4,4,4,4
16,21,3,5,6,4,4,4,4,4,4,4
16,21,3,5,7,4,4,4,4,4,4,4
16,21,3,5,8,4,4,4,4,4,4,4
16,21,4,4,0,4,4,4,4,4,4,4
16,21,4,4,1,4,4,4,4,4,4,4
16,21,4,4,2,4,4,4,4,4,4,4
16,21,4,4,3,4,4,4,4,4,4,4
16,21,4,4,4,4,4,4,4,4,4,4
16,21,4,4,5,4,4,4,4,4,4,4
16,21,4,4,6,4,4,4,4,4,4,4
16,21,4,4,7,4,4,4,4,4,4,4
16,21,4,4,8,4,4,4,4,4,4,4
16,21,4,5,0,4,4,4,4,4,4,4
16,21,4,5,1,4,4,4,4,4,4,4
16,21,4,5,2,4,4,4,4,4,4,4
16,21,4,5,3,4,4,4,4,4,4,4
16,21,4,5,4,4,4,4,4,4,4,4
16,21,4,5,5,4,4,4,4,4,4,4
16,21,4,5,6,4,4,4,4,4,4,4
16,21,4,5,7,4,4,4,4,4,4,4
16,21,4,5,8,4,4,4,4,4,4,4
16,21,5,4,0,4,4,4,4,4,4,4
16,21,5,4,1,4,4,4,4,4,4,4
16,21,5,4,2,4,4,4,4,4,4,4
16,21,5,4,3,4,4,4,4,4,4,4
16,21,5,4,4,4,4,4,4,4,4,4
16,21,5,4,5,4,4,4,4,4,4,4
16,21,5,4,6,4,4,4,4,4,4,4
16,21,5,4,7,4,4,4,4,4,4,4
16,21,5,4,8,4,4,4,4,4,4,4
16,21,5,5,0,4,4,4,4,4,4,4
16,21,5,5,1,4,4,4,4,4,4,4
16,21,5,5,2,4,4,4,4,4,4,4
16,21,5,5,3,4,4,4,4,4,4,4
16,21,5,5,4,4,4,4,4,4,4,4
16,21,5,5,5,4,4,4,4,4,4,4
16,21,5,5,6,4,4,4,4,4,4,4
16,21,5,5,7,4,4,4,4,4,4,4
16,21,5,5,8,4,4,4,4,4,4,4
16,21,6,4,0,4,4,4,4,4,4,4
16,21,6,4,1,4,4,4,4,4,4,4
16,21,6,4,2,4,4,4,4,4,4,4
16,21,6,4,3,4,4,4,4,4,4,4
16,21,6,4,4,4,4,4,4,4,4,4
16,21,6,4,5,4,4,4,4,4,4,4
16,21,6,4,6,4,4,4,4,4,4,4
16,21,6,4,7,4,4,4,4,4,4,4
16,21,6,4,8,4,4,4,4,4,4,4
16,21,6,5,0,4,4,4,4,4,4,4
16,21,6,5,1,4,4,4,4,4,4,4
16,21,6,5,2,4,4,4,4,4,4,4
16,21,6,5,3,4,4,4,4,4,4,4
16,21,6,5,4,4,4,4,4,4,4,4
16,21,6,5,5,4,4,4,4,4,4,4
16,21,6,5,6,4,4,4,4,4,4,4
16,21,6,5,7,4,4,4,4,4,4,4
16,21,6,5,8,4,4,4,4,4,4,4
16,21,7,4,0,4,4,4,4,4,4,4
16,21,7,4,1,4,4,4,4,4,4,4
16,21,7,4,2,4,4,4,4,4,4,4
16,21,7,4,3,4,4,4,4,4,4,4
16,21,7,4,4,4,4,4,4,4,4,4
16,21,7,4,5,4,4,4,4,4,4,4
16,21,7,4,6,4,4,4,4,4,4,4
16,21,7,4,7,4,4,4,4,4,4,4
16,21,7,4,8,4,4,4,4,4,4,4
16,21,7,5,0,4,4,4,4,4,4,4
16,21,7,5,1,4,4,4,4,4,4,4
16,21,7,5,2,4,4,4,4,4,4,4
16,21,7,5,3,4,4,4,4,4,4,4
16,21,7,5,4,4,4,4,4,4,4,4
16,21,7,5,5,4,4,4,4,4,4,4
16,21,7,5,6,4,4,4,4,4,4,4
16,21,7,5,7,4,4,4,4,4,4,4
16,21,7,5,8,4,4,4,4,4,4,4
16,21,8,4,0,4,4,4,4,4,4,4
16,21,8,4,1,4,4,4,4,4,4,4
16,21,8,4,2,4,4,4,4,4,4,4
16,21,8,4,3,4,4,4,4,4,4,4
16,21,8,4,4,4,4,4,4,4,4,4
16,21,8,4,5,4,4,4,4,4,4,4
16,21,8,4,6,4,4,4,4,4,4,4
16,21,8,4,7,4,4,4,4,4,4,4
16,21,8,4,8,4,4,4,4,4,4,4
16,21,8,5,0,4,4,4,4,4,4,4
16,21,8,5,1,4,4,4,4,4,4,4
16,21,8,5,2,4,4,4,4,4,4,4
16,21,8,5,3,4,4,4,4,4,4,4
16,21,8,5,4,4,4,4,4,4,4,4
16,21,8,5,5,4,4,4,4,4,4,4
16,21,8,5,6,4,4,4,4,4,4,4
16,21,8,5,7,4,4,4,4,4,4,4
16,21,8,5,8,4,4,4,4,4,4,4
16,21,9,4,0,4,4,4,4,4,4,4
16,21,9,4,1,4,4,4,4,4,4,4
16,21,9,4,2,4,4,4,4,4,4,4
16,21,9,4,3,4,4,4,4,4,4,4
16,21,9,4,4,4,4,4,4,4,4,4
16,21,9,4,5,4,4,4,4,4,4,4
16,21,9,4,6,4,4,4,4,4,4,4
16,21,9,4,7,4,4,4,4,4,4,4
16,21,9,4,8,4,4,4,4,4,4,4
16,21,9,5,0,4,4,4,4,4,4,4
16,21,9,5,1,4,4,4,4,4,4,4
16,21,9,5,2,4,4,4,4,4,4,4
16,21,9,5,3,4,4,4,4,4,4,4
16,21,9,5,4,4,4,4,4,4,4,4
16,21,9,5,5,4,4,4,4,4,4,4
16,21,9,5,6,4,4,4,4,4,4,4
16,21,9,5,7,4,4,4,4,4,4,4
16,21,9,5,8,4,4,4,4,4,4,4
16,21,10,4,0,4,4,4,4,4,4,4
16,21,10,4,1,4,4,4,4,4,4,4
16,21,10,4,2,4,4,4,4,4,4,4
16,21,10,4,3,4,4,4,4,4,4,4
16,21,10,4,4,4,4,4,4,4,4,4
16,21,10,4,5,4,4,4,4,4,4,4
16,21,10,4,6,4,4,4,4,4,4,4
16,21,10,4,7,4,4,4,4,4,4,4
16,21,10,4,8,4,4,4,4,4,4,4
16,21,10,5,0,4,4,4,4,4,4,4
16,21,10,5,1,4,4,4,4,4,4,4
16,21,10,5,2,4,4,4,4,4,4,4
16,21,10,5,3,4,4,4,4,4,4,4
16,21,10,5,4,4,4,4,4,4,4,4
16,21,10,5,5,4,4,4,4,4,4,4
16,21,10,5,6,4,4,4,4,4,4,4
16,21,10,5,7,4,4,4,4,4,4,4
16,21,10,5,8,4,4,4,4,4,4,4
16,21,11,4,0,4,4,4,4,4,4,4
16,21,11,4,1,4,4,4,4,4,4,4
16,21,11,4,2,4,4,4,4,4,4,4
16,21,11,4,3,4,4,4,4,4,4,4
16,21,11,4,4,4,4,4,4,4,4,4
16,21,11,4,5,4,4,4,4,4,4,4
16,21,11,4,6,4,4,4,4,4,4,4
16,21,11,4,7,4,4,4,4,4,4,4
16,21,11,4,8,4,4,4,4,4,4,4
16,21,11,5,0,4,4,4,4,4,4,4
16,21,11,5,1,4,4,4,4,4,4,4
16,21,11,5,2,4,4,4,4,4,4,4
16,21,11,5,3,4,4,4,4,4,4,4
16,21,11,5,4,4,4,4,4,4,4,4
16,21,11,5,5,4,4,4,4,4,4,4
16,21,11,5,6,4,4,4,4,4,4,4
16,21,11,5,7,4,4,4,4,4,4,4
16,21,11,5,8,4,4,4,4,4,4,4
16,21,12,4,0,4,4,4,4,4,4,4
16,21,12,4,1,4,4,4,4,4,4,4
16,21,12,4,2,4,4,4,4,4,4,4
16,21,12,4,3,4,4,4,4,4,4,4
16,21,12,4,4,4,4,4,4,4,4,4
16,21,12,4,5,4,4,4,4,4,4,4
16,21,12,4,6,4,4,4,4,4,4,4
16,21,12,4,7,4,4,4,4,4,4,4
16,21,12,4,8,4,4,4,4,4,4,4
16,21,12,5,0,4,4,4,4,4,4,4
16,21,12,5,1,4,4,4,4,4,4,4
16,21,12,5,2,4,4,4,4,4,4,4
16,21,12,5,3,4,4,4,4,4,4,4
16,21,12,5,4,4,4,4,4,4,4,4
16,21,12,5,5,4,4,4,4,4,4,4
16,21,12,5,6,4,4,4,4,4,4,4
16,21,12,5,7,4,4,4,4,4,4,4
16,21,12,5,8,4,4,4,4,4,4,4
16,21,13,4,0,4,4,4,4,4,4,4
16,21,13,4,1,4,4,4,4,4,4,4
16,21,13,4,2,4,4,4,4,4,4,4
16,21,13,4,3,4,4,4,4,4,4,4
16,21,13,4,4,4,4,4,4,4,4,4
16,21,13,4,5,4,4,4,4,4,4,4
16,21,13,4,6,4,4,4,4,4,4,4
16,21,13,4,7,4,4,4,4,4,4,4
16,21,13,4,8,4,4,4,4,4,4,4
16,21,13,5,0,4,4,4,4,4,4,4
16,21,13,5,1,4,4,4,4,4,4,4
16,21,13,5,2,4,4,4,4,4,4,4
16,21,13,5,3,4,4,4,4,4,4,4
16,21,13,5,4,4,4,4,4,4,4,4
16,21,13,5,5,4,4,4,4,4,4,4
16,21,13,5,6,4,4,4,4,4,4,4
16,21,13,5,7,4,4,4,4,4,4,4
16,21,13,5,8,4,4,4,4,4,4,4
16,21,14,4,0,4,4,4,4,4,4,4
16,21,14,4,1,4,4,4,4,4,4,4
16,21,14,4,2,4,4,4,4,4,4,4
16,21,14,4,3,4,4,4,4,4,4,4
16,21,14,4,4,4,4,4,4,4,4,4
16,21,14,4,5,4,4,4,4,4,4,4
16,21,14,4,6,4,4,4,4,4,4,4
16,21,14,4,7,4,4,4,4,4,4,4
16,21,14,4,8,4,4,4,4,4,4,4
16,21,14,5,0,4,4,4,4,4,4,4
16,21,14,5,1,4,4,4,4,4,4,4
16,21,14,5,2,4,4,4,4,4,4,4
16,21,14,5,3,4,4,4,4,4,4,4
16,21,14,5,4,4,4,4,4,4,4,4
16,21,14,5,5,4,4,4,4,4,4,4
16,21,14,5,6,4,4,4,4,4,4,4
16,21,14,5,7,4,4,4,4,4,4,4
16,21,14,5,8,4,4,4,4,4,4,4
16,21,15,4,0,4,4,4,4,4,4,4
16,21,15,4,1,4,4,4,4,4,4,4
16,21,15,4,2,4,4,4,4,4,4,4
16,21,15,4,3,4,4,4,4,4,4,4
16,21,15,4,4,4,4,4,4,4,4,4
16,21,15,4,5,4,4,4,4,4,4,4
16,21,15,4,6,4,4,4,4,4,4,4
16,21,15,4,7,4,4,4,4,4,4,4
16,21,15,4,8,4,4,4,4,4,4,4
16,21,15,5,0,4,4,4,4,4,4,4
16,21,15,5,1,4,4,4,4,4,4,4
16,21,15,5,2,4,4,4,4,4,4,4
16,21,15,5,3,4,4,4,4,4,4,4
16,21,15,5,4,4,4,4,4,4,4,4
16,21,15,5,5,4,4,4,4,4,4,4
16,21,15,5,6,4,4,4,4,4,4,4
16,21,15,5,7,4,4,4,4,4,4,4
16,21,15,5,8,4,4,4,4,4,4,4
16,21,16,4,0,4,4,4,4,4,4,4
16,21,16,4,1,4,4,4,4,4,4,4
16,21,16,4,2,4,4,4,4,4,4,4
16,21,16,4,3,4,4,4,4,4,4,4
16,21,16,4,4,4,4,4,4,4,4,4
16,21,16,4,5,4,4,4,4,4,4,4
16,21,16,4,6,4,4,4,4,4,4,4
16,21,16,4,7,4,4,4,4,4,4,4
16,21,16,4,8,4,4,4,4,4,4,4
16,21,16,5,0,4,4,4,4,4,4,4
16,21,16,5,1,4,4,4,4,4,4,4
16,21,16,5,2,4,4,4,4,4,4,4
16,21,16,5,3,4,4,4,4,4,4,4
16,21,16,5,4,4,4,4,4,4,4,4
16,21,16,5,5,4,4,4,4,4,4,4
16,21,16,5,6,4,4,4,4,4,4,4
16,21,16,5,7,4,4,4,4,4,4,4
16,21,16,5,8,4,4,4,4,4,4,4
16,21,17,4,0,4,4,4,4,4,4,4
16,21,17,4,1,4,4,4,4,4,4,4
16,21,17,4,2,4,4,4,4,4,4,4
16,21,17,4,3,4,4,4,4,4,4,4
16,21,17,4,4,4,4,4,4,4,4,4
16,21,17,4,5,4,4,4,4,4,4,4
16,21,17,4,6,4,4,4,4,4,4,4
16,21,17,4,7,4,4,4,4,4,4,4
16,21,17,4,8,4,4,4,4,4,4,4
16,21,17,5,0,4,4,4,4,4,4,4
16,21,17,5,1,4,4,4,4,4,4,4
16,21,17,5,2,4,4,4,4,4,4,4
16,21,17,5,3,4,4,4,4,4,4,4
16,21,17,5,4,4,4,4,4,4,4,4
16,21,17,5,5,4,4,4,4,4,4,4
16,21,17,5,6,4,4,4,4,4,4,4
16,21,17,5,7,4,4,4,4,4,4,4
16,21,17,5,8,4,4,4,4,4,4,4
16,21,18,4,0,4,4,4,4,4,4,4
16,21,18,4,1,4,4,4,4,4,4,4
16,21,18,4,2,4,4,4,4,4,4,4
16,21,18,4,3,4,4,4,4,4,4,4
16,21,18,4,4,4,4,4,4,4,4,4
16,21,18,4,5,4,4,4,4,4,4,4
16,21,18,4,6,4,4,4,4,4,4,4
16,21,18,4,7,4,4,4,4,4,4,4
16,21,18,4,8,4,4,4,4,4,4,4
16,21,18,5,0,4,4,4,4,4,4,4
16,21,18,5,1,4,4,4,4,4,4,4
16,21,18,5,2,4,4,4,4,4,4,4
16,21,18,5,3,4,4,4,4,4,4,4
16,21,18,5,4,4,4,4,4,4,4,4
16,21,18,5,5,4,4,4,4,4,4,4
16,21,18,5,6,4,4,4,4,4,4,4
16,21,18,5,7,4,4,4,4,4,4,4
16,21,18,5,8,4,4,4,4,4,4,4
16,21,19,4,0,4,4,4,4,4,4,4
16,21,19,4,1,4,4,4,4,4,4,4
16,21,19,4,2,4,4,4,4,4,4,4
16,21,19,4,3,4,4,4,4,4,4,4
16,21,19,4,4,4,4,4,4,4,4,4
16,21,19,4,5,4,4,4,4,4,4,4
16,21,19,4,6,4,4,4,4,4,4,4
16,21,19,4,7,4,4,4,4,4,4,4
16,21,19,4,8,4,4,4,4,4,4,4
16,21,19,5,0,4,4,4,4,4,4,4
16,21,19,5,1,4,4,4,4,4,4,4
16,21,19,5,2,4,4,4,4,4,4,4
16,21,19,5,3,4,4,4,4,4,4,4
16,21,19,5,4,4,4,4,4,4,4,4
16,21,19,5,5,4,4,4,4,4,4,4
16,21,19,5,6,4,4,4,4,4,4,4
16,21,19,5,7,4,4,4,4,4,4,4
16,21,19,5,8,4,4,4,4,4,4,4
16,21,20,4,0,4,4,4,4,4,4,4
16,21,20,4,1,4,4,4,4,4,4,4
16,21,20,4,2,4,4,4,4,4,4,4
16,21,20,4,3,4,4,4,4,4,4,4
16,21,20,4,4,4,4,4,4,4,4,4
16,21,20,4,5,4,4,4,4,4,4,4
16,21,20,4,6,4,4,4,4,4,4,4
16,21,20,4,7,4,4,4,4,4,4,4
16,21,20,4,8,4,4,4,4,4,4,4
16,21,20,5,0,4,4,4,4,4,4,4
16,21,20,5,1,4,4,4,4,4,4,4
16,21,20,5,2,4,4,4,4,4,4,4
16,21,20,5,3,4,4,4,4,4,4,4
16,21,20,5,4,4,4,4,4,4,4,4
16,21,20,5,5,4,4,4,4,4,4,4
16,21,20,5,6,4,4,4,4,4,4,4
16,21,20,5,7,4,4,4,4,4,4,4
16,21,20,5,8,4,4,4,4,4,4,4
16,21,21,4,0,4,4,4,4,4,4,4
16,21,21,4,1,4,4,4,4,4,4,4
16,21,21,4,2,4,4,4,4,4,4,4
16,21,21,4,3,4,4,4,4,4,4,4
16,21,21,4,4,4,4,4,4,4,4,4
16,21,21,4,5,4,4,4,4,4,4,4
16,21,21,4,6,4,4,4,4,4,4,4
16,21,21,4,7,4,4,4,4,4,4,4
16,21,21,4,8,4,4,4,4,4,4,4
16,21,21,5,0,4,4,4,4,4,4,4
16,21,21,5,1,4,4,4,4,4,4,4
16,21,21,5,2,4,4,4,4,4,4,4
16,21,21,5,3,4,4,4,4,4,4,4
16,21,21,5,4,4,4,4,4,4,4,4
16,21,21,5,5,4,4,4,4,4,4,4
16,21,21,5,6,4,4,4,4,4,4,4
16,21,21,5,7,4,4,4,4,4,4,4
16,21,21,5,8,4,4,4,4,4,4,4
17,18,0,4,0,4,4,4,4,4,4,4
17,18,0,4,1,4,4,4,4,4,4,4
17,18,0,4,2,4,4,4,4,4,4,4
17,18,0,4,3,4,4,4,4,4,4,4
17,18,0,4,4,4,4,4,4,4,4,4
17,18,0,4,5,4,4,4,4,4,4,4
17,18,0,4,6,4,4,4,4,4,4,4
17,18,0,4,7,4,4,4,4,4,4,4
17,18,0,4,8,4,4,4,4,4,4,4
17,18,0,5,0,4,4,4,4,4,4,4
17,18,0,5,1,4,4,4,4,4,4,4
17,18,0,5,2,4,4,4,4,4,4,4
17,18,0,5,3,4,4,4,4,4,4,4
17,18,0,5,4,4,4,4,4,4,4,4
17,18,0,5,5,4,4,4,4,4,4,4
17,18,0,5,6,4,4,4,4,4,4,4
17,18,0,5,7,4,4,4,4,4,4,4
17,18,0,5,8,4,4,4,4,4,4,4
17,18,1,4,0,4,4,4,4,4,4,4
17,18,1,4,1,4,4,4,4,4,4,4
17,18,1,4,2,4,4,4,4,4,4,4
17,18,1,4,3,4,4,4,4,4,4,4
17,18,1,4,4,4,4,4,4,4,4,4
17,18,1,4,5,4,4,4,4,4,4,4
17,18,1,4,6,4,4,4,4,4,4,4
17,18,1,4,7,4,4,4,4,4,4,4
17,18,1,4,8,4,4,4,4,4,4,4
17,18,1,5,0,4,4,4,4,4,4,4
17,18,1,5,1,4,4,4,4,4,4,4
17,18,1,5,2,4,4,4,4,4,4,4
17,18,1,5,3,4,4,4,4,4,4,4
17,18,1,5,4,4,4,4,4,4,4,4
17,18,1,5,5,4,4,4,4,4,4,4
17,18,1,5,6,4,4,4,4,4,4,4
17,18,1,5,7,4,4,4,4,4,4,4
17,18,1,5,8,4,4,4,4,4,4,4
17,18,2,4,0,4,4,4,4,4,4,4
17,18,2,4,1,4,4,4,4,4,4,4
17,18,2,4,2,4,4,4,4,4,4,4
17,18,2,4,3,4,4,4,4,4,4,4
17,18,2,4,4,4,4,4,4,4,4,4
17,18,2,4,5,4,4,4,4,4,4,4
17,18,2,4,6,4,4,4,4,4,4,4
17,18,2,4,7,4,4,4,4,4,4,4
17,18,2,4,8,4,4,4,4,4,4,4
17,18,2,5,0,4,4,4,4,4,4,4
17,18,2,5,1,4,4,4,4,4,4,4
17,18,2,5,2,4,4,4,4,4,4,4
17,18,2,5,3,4,4,4,4,4,4,4
17,18,2,5,4,4,4,4,4,4,4,4
17,18,2,5,5,4,4,4,4,4,4,4
17,18,2,5,6,4,4,4,4,4,4,4
17,18,2,5,7,4,4,4,4,4,4,4
17,18,2,5,8,4,4,4,4,4,4,4
17,18,3,4,0,4,4,4,4,4,4,4
17,18,3,4,1,4,4,4,4,4,4,4
17,18,3,4,2,4,4,4,4,4,4,4
17,18,3,4,3,4,4,4,4,4,4,4
17,18,3,4,4,4,4,4,4,4,4,4
17,18,3,4,5,4,4,4,4,4,4,4
17,18,3,4,6,4,4,4,4,4,4,4
17,18,3,4,7,4,4,4,4,4,4,4
17,18,3,4,8,4,4,4,4,4,4,4
17,18,3,5,0,4,4,4,4,4,4,4
17,18,3,5,1,4,4,4,4,4,4,4
17,18,3,5,2,4,4,4,4,4,4,4
17,18,3,5,3,4,4,4,4,4,4,4
17,18,3,5,4,4,4,4,4,4,4,4
17,18,3,5,5,4,4,4,4,4,4,4
17,18,3,5,6,4,4,4,4,4,4,4
17,18,3,5,7,4,4,4,4,4,4,4
17,18,3,5,8,4,4,4,4,4,4,4
17,18,4,4,0,4,4,4,4,4,4,4
17,18,4,4,1,4,4,4,4,4,4,4
17,18,4,4,2,4,4,4,4,4,4,4
17,18,4,4,3,4,4,4,4,4,4,4
17,18,4,4,4,4,4,4,4,4,4,4
17,18,4,4,5,4,4,4,4,4,4,4
17,18,4,4,6,4,4,4,4,4,4,4
17,18,4,4,7,4,4,4,4,4,4,4
17,18,4,4,8,4,4,4,4,4,4,4
17,18,4,5,0,4,4,4,4,4,4,4
17,18,4,5,1,4,4,4,4,4,4,4
17,18,4,5,2,4,4,4,4,4,4,4
17,18,4,5,3,4,4,4,4,4,4,4
17,18,4,5,4,4,4,4,4,4,4,4
17,18,4,5,5,4,4,4,4,4,4,4
17,18,4,5,6,4,4,4,4,4,4,4
17,18,4,5,7,4,4,4,4,4,4,4
17,18,4,5,8,4,4,4,4,4,4,4
17,18,5,4,0,4,4,4,4,4,4,4
17,18,5,4,1,4,4,4,4,4,4,4
17,18,5,4,2,4,4,4,4,4,4,4
17,18,5,4,3,4,4,4,4,4,4,4
17,18,5,4,4,4,4,4,4,4,4,4
17,18,5,4,5,4,4,4,4,4,4,4
17,18,5,4,6,4,4,4,4,4,4,4
17,18,5,4,7,4,4,4,4,4,4,4
17,18,5,4,8,4,4,4,4,4,4,4
17,18,5,5,0,4,4,4,4,4,4,4
17,18,5,5,1,4,4,4,4,4,4,4
17,18,5,5,2,4,4,4,4,4,4,4
17,18,5,5,3,4,4,4,4,4,4,4
17,18,5,5,4,4,4,4,4,4,4,4
17,18,5,5,5,4,4,4,4,4,4,4
17,18,5,5,6,4,4,4,4,4,4,4
17,18,5,5,7,4,4,4,4,4,4,4
17,18,5,5,8,4,4,4,4,4,4,4
17,18,6,4,0,4,4,4,4,4,4,4
17,18,6,4,1,4,4,4,4,4,4,4
17,18,6,4,2,4,4,4,4,4,4,4
17,18,6,4,3,4,4,4,4,4,4,4
17,18,6,4,4,4,4,4,4,4,4,4
17,18,6,4,5,4,4,4,4,4,4,4
17,18,6,4,6,4,4,4,4,4,4,4
17,18,6,4,7,4,4,4,4,4,4,4
17,18,6,4,8,4,4,4,4,4,4,4
17,18,6,5,0,4,4,4,4,4,4,4
17,18,6,5,1,4,4,4,4,4,4,4
17,18,6,5,2,4,4,4,4,4,4,4
17,18,6,5,3,4,4,4,4,4,4,4
17,18,6,5,4,4,4,4,4,4,4,4
17,18,6,5,5,4,4,4,4,4,4,4
17,18,6,5,6,4,4,4,4,4,4,4
17,18,6,5,7,4,4,4,4,4,4,4
17,18,6,5,8,4,4,4,4,4,4,4
17,18,7,4,0,4,4,4,4,4,4,4
17,18,7,4,1,4,4,4,4,4,4,4
17,18,7,4,2,4,4,4,4,4,4,4
17,18,7,4,3,4,4,4,4,4,4,4
17,18,7,4,4,4,4,4,4,4,4,4
17,18,7,4,5,4,4,4,4,4,4,4
17,18,7,4,6,4,4,4,4,4,4,4
17,18,7,4,7,4,4,4,4,4,4,4
17,18,7,4,8,4,4,4,4,4,4,4
17,18,7,5,0,4,4,4,4,4,4,4
17,18,7,5,1,4,4,4,4,4,4,4
17,18,7,5,2,4,4,4,4,4,4,4
17,18,7,5,3,4,4,4,4,4,4,4
